Spikes_Times,Trial_index,UnitNum,Spike_Time_in_Trial,LogicStim,TrialOutcome,StimType,layer,Unit Type,Whisker
2923.768234,625,45,0.7062900000000809,7,2,VTN,L2_3,FS,B2
2923.7728,625,45,0.7108560000001489,7,2,VTN,L2_3,FS,B2
2923.879967,625,45,0.8180229999998119,7,2,VTN,L2_3,FS,B2
2923.8829,625,45,0.8209560000000238,7,2,VTN,L2_3,FS,B2
2923.885,625,45,0.8230560000001788,7,2,VTN,L2_3,FS,B2
2923.887633,625,45,0.8256889999997838,7,2,VTN,L2_3,FS,B2
2923.983499,625,45,0.9215549999998984,7,2,VTN,L2_3,FS,B2
2924.037299,625,45,0.9753550000000359,7,2,VTN,L2_3,FS,B2
2924.041866,625,45,0.9799219999999877,7,2,VTN,L2_3,FS,B2
2924.149732,625,45,1.0877879999998186,7,2,VTN,L2_3,FS,B2
2932.935163,627,45,0.5600360000003093,17,2,RHR,L2_3,FS,B1
2932.97673,627,45,0.6016030000000683,17,2,RHR,L2_3,FS,B1
2933.070096,627,45,0.6949690000001283,17,2,RHR,L2_3,FS,B1
2933.073663,627,45,0.6985360000003311,17,2,RHR,L2_3,FS,B1
2933.191362,627,45,0.8162350000002334,17,2,RHR,L2_3,FS,B1
2933.196695,627,45,0.8215680000002976,17,2,RHR,L2_3,FS,B1
2933.199295,627,45,0.8241680000000997,17,2,RHR,L2_3,FS,B1
2933.202495,627,45,0.8273680000002059,17,2,RHR,L2_3,FS,B1
2933.288528,627,45,0.913401000000249,17,2,RHR,L2_3,FS,B1
2933.295695,627,45,0.9205680000000029,17,2,RHR,L2_3,FS,B1
2933.473161,627,45,1.0980340000000979,17,2,RHR,L2_3,FS,B1
2933.481394,627,45,1.1062670000001162,17,2,RHR,L2_3,FS,B1
2933.529561,627,45,1.1544340000000375,17,2,RHR,L2_3,FS,B1
2933.534727,627,45,1.1596000000004096,17,2,RHR,L2_3,FS,B1
2933.585561,627,45,1.2104340000000775,17,2,RHR,L2_3,FS,B1
2933.652027,627,45,1.2769000000002961,17,2,RHR,L2_3,FS,B1
2934.822889,627,45,2.447762000000239,17,2,RHR,L2_3,FS,B1
2951.204589,631,45,0.20837600000004386,13,2,RHR,L2_3,FS,C2
2951.335688,631,45,0.33947500000022046,13,2,RHR,L2_3,FS,C2
2951.338655,631,45,0.34244200000011915,13,2,RHR,L2_3,FS,C2
2951.345022,631,45,0.34880900000007387,13,2,RHR,L2_3,FS,C2
2951.451321,631,45,0.4551080000001093,13,2,RHR,L2_3,FS,C2
2951.453788,631,45,0.45757499999990614,13,2,RHR,L2_3,FS,C2
2951.456788,631,45,0.4605750000000626,13,2,RHR,L2_3,FS,C2
2951.462121,631,45,0.4659080000001268,13,2,RHR,L2_3,FS,C2
2951.538588,631,45,0.5423749999999927,13,2,RHR,L2_3,FS,C2
2951.542988,631,45,0.5467750000002525,13,2,RHR,L2_3,FS,C2
2951.547088,631,45,0.5508749999999054,13,2,RHR,L2_3,FS,C2
2951.641487,631,45,0.6452739999999721,13,2,RHR,L2_3,FS,C2
2951.643954,631,45,0.6477410000002237,13,2,RHR,L2_3,FS,C2
2951.648554,631,45,0.6523409999999785,13,2,RHR,L2_3,FS,C2
2951.740953,631,45,0.7447400000000926,13,2,RHR,L2_3,FS,C2
2951.743653,631,45,0.7474400000000969,13,2,RHR,L2_3,FS,C2
2951.83152,631,45,0.8353070000002845,13,2,RHR,L2_3,FS,C2
2951.83682,631,45,0.8406070000000909,13,2,RHR,L2_3,FS,C2
2951.904053,631,45,0.9078400000003057,13,2,RHR,L2_3,FS,C2
2960.848283,633,45,0.5385269999997035,12,2,RHR,L2_3,FS,C3
2960.85315,633,45,0.5433939999998074,12,2,RHR,L2_3,FS,C3
2960.857716,633,45,0.5479599999998754,12,2,RHR,L2_3,FS,C3
2961.091849,633,45,0.7820929999998043,12,2,RHR,L2_3,FS,C3
2961.095649,633,45,0.7858929999997599,12,2,RHR,L2_3,FS,C3
2961.154815,633,45,0.8450589999997646,12,2,RHR,L2_3,FS,C3
2961.163282,633,45,0.8535259999998743,12,2,RHR,L2_3,FS,C3
2961.229348,633,45,0.9195919999997386,12,2,RHR,L2_3,FS,C3
2961.232448,633,45,0.9226920000000973,12,2,RHR,L2_3,FS,C3
2961.240648,633,45,0.9308919999998579,12,2,RHR,L2_3,FS,C3
2961.304681,633,45,0.9949249999999665,12,2,RHR,L2_3,FS,C3
2970.75921,635,45,1.1359510000002047,1,2,VTN,L2_3,FS,D2
2974.615161,636,45,0.33749000000034357,16,2,RHR,L2_3,FS,B2
2974.620761,636,45,0.3430900000003021,16,2,RHR,L2_3,FS,B2
2974.700494,636,45,0.422823000000335,16,2,RHR,L2_3,FS,B2
2974.704027,636,45,0.4263560000003963,16,2,RHR,L2_3,FS,B2
2974.785993,636,45,0.5083220000001347,16,2,RHR,L2_3,FS,B2
2974.789793,636,45,0.5121220000000903,16,2,RHR,L2_3,FS,B2
2974.79526,636,45,0.5175890000000436,16,2,RHR,L2_3,FS,B2
2974.87516,636,45,0.5974890000002233,16,2,RHR,L2_3,FS,B2
2974.878293,636,45,0.600622000000385,16,2,RHR,L2_3,FS,B2
2974.88186,636,45,0.6041890000001331,16,2,RHR,L2_3,FS,B2
2974.975426,636,45,0.6977550000001429,16,2,RHR,L2_3,FS,B2
2974.979259,636,45,0.7015880000003563,16,2,RHR,L2_3,FS,B2
2975.067659,636,45,0.7899879999999939,16,2,RHR,L2_3,FS,B2
2975.074725,636,45,0.7970540000001165,16,2,RHR,L2_3,FS,B2
2979.67574,637,45,0.7434579999999187,3,2,VTN,L2_3,FS,C3
2979.67924,637,45,0.7469579999997222,3,2,VTN,L2_3,FS,C3
2979.76274,637,45,0.8304579999999078,3,2,VTN,L2_3,FS,C3
2979.771473,637,45,0.8391909999995733,3,2,VTN,L2_3,FS,C3
2981.052101,637,45,2.119819000000007,3,2,VTN,L2_3,FS,C3
2993.476451,640,45,0.5788139999999657,14,2,RHR,L2_3,FS,C1
2993.795283,640,45,0.8976459999998951,14,2,RHR,L2_3,FS,C1
2993.978182,640,45,1.0805449999998018,14,2,RHR,L2_3,FS,C1
2994.122481,640,45,1.2248439999998482,14,2,RHR,L2_3,FS,C1
2994.153415,640,45,1.2557780000001912,14,2,RHR,L2_3,FS,C1
2994.304814,640,45,1.407177000000047,14,2,RHR,L2_3,FS,C1
2994.415747,640,45,1.5181099999999788,14,2,RHR,L2_3,FS,C1
2994.51288,640,45,1.6152430000001914,14,2,RHR,L2_3,FS,C1
2994.833379,640,45,1.9357420000001184,14,2,RHR,L2_3,FS,C1
2995.342443,640,45,2.4448059999999714,14,2,RHR,L2_3,FS,C1
2995.346543,640,45,2.448906000000079,14,2,RHR,L2_3,FS,C1
2998.133565,641,45,0.5773159999998825,16,2,RHR,L2_3,FS,B2
2998.826362,641,45,1.2701129999995828,16,2,RHR,L2_3,FS,B2
3002.964379,642,45,0.746838999999909,3,2,VTN,L2_3,FS,C3
3003.252844,642,45,1.0353039999999964,3,2,VTN,L2_3,FS,C3
3003.368377,642,45,1.150836999999683,3,2,VTN,L2_3,FS,C3
3003.50201,642,45,1.2844700000000557,3,2,VTN,L2_3,FS,C3
3003.62051,642,45,1.4029700000000958,3,2,VTN,L2_3,FS,C3
3003.737242,642,45,1.519702000000052,3,2,VTN,L2_3,FS,C3
3003.799609,642,45,1.5820690000000468,3,2,VTN,L2_3,FS,C3
3003.837875,642,45,1.6203350000000682,3,2,VTN,L2_3,FS,C3
3003.911175,642,45,1.6936350000000857,3,2,VTN,L2_3,FS,C3
3004.070874,642,45,1.8533339999999043,3,2,VTN,L2_3,FS,C3
3004.083641,642,45,1.8661010000000715,3,2,VTN,L2_3,FS,C3
3004.159107,642,45,1.94156699999985,3,2,VTN,L2_3,FS,C3
3008.933088,643,45,2.066056000000117,6,2,VTN,L2_3,FS,B3
3008.968121,643,45,2.1010889999997744,6,2,VTN,L2_3,FS,B3
3009.070621,643,45,2.203588999999738,6,2,VTN,L2_3,FS,B3
3009.22982,643,45,2.3627879999999095,6,2,VTN,L2_3,FS,B3
3011.739143,644,45,0.21489999999994325,4,2,VTN,L2_3,FS,C2
3011.742543,644,45,0.21829999999999927,4,2,VTN,L2_3,FS,C2
3011.79191,644,45,0.26766700000007404,4,2,VTN,L2_3,FS,C2
3011.798443,644,45,0.27420000000029177,4,2,VTN,L2_3,FS,C2
3011.82301,644,45,0.2987670000002254,4,2,VTN,L2_3,FS,C2
3011.832376,644,45,0.308132999999998,4,2,VTN,L2_3,FS,C2
3011.85231,644,45,0.3280670000003738,4,2,VTN,L2_3,FS,C2
3011.859909,644,45,0.3356659999999465,4,2,VTN,L2_3,FS,C2
3011.862309,644,45,0.33806600000025355,4,2,VTN,L2_3,FS,C2
3011.909843,644,45,0.38560000000006767,4,2,VTN,L2_3,FS,C2
3011.919776,644,45,0.3955330000003414,4,2,VTN,L2_3,FS,C2
3011.966176,644,45,0.44193300000006275,4,2,VTN,L2_3,FS,C2
3011.974809,644,45,0.4505659999999807,4,2,VTN,L2_3,FS,C2
3011.986909,644,45,0.46266600000035396,4,2,VTN,L2_3,FS,C2
3012.008876,644,45,0.48463300000003073,4,2,VTN,L2_3,FS,C2
3012.013442,644,45,0.48919900000009875,4,2,VTN,L2_3,FS,C2
3012.034042,644,45,0.5097990000003847,4,2,VTN,L2_3,FS,C2
3012.038942,644,45,0.5146990000002916,4,2,VTN,L2_3,FS,C2
3012.046142,644,45,0.5218990000003032,4,2,VTN,L2_3,FS,C2
3012.048575,644,45,0.5243319999999585,4,2,VTN,L2_3,FS,C2
3012.056909,644,45,0.5326660000000629,4,2,VTN,L2_3,FS,C2
3012.061775,644,45,0.537532000000283,4,2,VTN,L2_3,FS,C2
3012.094675,644,45,0.5704319999999825,4,2,VTN,L2_3,FS,C2
3012.100909,644,45,0.576665999999932,4,2,VTN,L2_3,FS,C2
3012.108275,644,45,0.5840320000002066,4,2,VTN,L2_3,FS,C2
3012.114808,644,45,0.5905649999999696,4,2,VTN,L2_3,FS,C2
3012.122508,644,45,0.5982650000000831,4,2,VTN,L2_3,FS,C2
3012.124875,644,45,0.6006320000001324,4,2,VTN,L2_3,FS,C2
3012.146508,644,45,0.6222649999999703,4,2,VTN,L2_3,FS,C2
3012.158842,644,45,0.6345989999999802,4,2,VTN,L2_3,FS,C2
3012.168442,644,45,0.6441990000002988,4,2,VTN,L2_3,FS,C2
3012.182108,644,45,0.6578650000001289,4,2,VTN,L2_3,FS,C2
3012.185442,644,45,0.6611990000001242,4,2,VTN,L2_3,FS,C2
3012.189575,644,45,0.6653320000000349,4,2,VTN,L2_3,FS,C2
3012.195241,644,45,0.6709980000000542,4,2,VTN,L2_3,FS,C2
3012.210341,644,45,0.6860980000001291,4,2,VTN,L2_3,FS,C2
3012.311474,644,45,0.7872310000002471,4,2,VTN,L2_3,FS,C2
3012.387107,644,45,0.8628640000001724,4,2,VTN,L2_3,FS,C2
3012.583673,644,45,1.0594300000002477,4,2,VTN,L2_3,FS,C2
3012.613473,644,45,1.0892300000000432,4,2,VTN,L2_3,FS,C2
3012.790206,644,45,1.2659630000002835,4,2,VTN,L2_3,FS,C2
3012.889139,644,45,1.3648960000000443,4,2,VTN,L2_3,FS,C2
3013.570103,644,45,2.045860000000175,4,2,VTN,L2_3,FS,C2
3016.954589,645,45,0.775173999999879,14,2,RHR,L2_3,FS,C1
3017.359354,645,45,1.179939000000104,14,2,RHR,L2_3,FS,C1
3017.471453,645,45,1.2920380000000478,14,2,RHR,L2_3,FS,C1
3021.679403,646,45,0.8340570000000298,0,2,VTN,L2_3,FS,D3
3021.753303,646,45,0.9079569999998967,0,2,VTN,L2_3,FS,D3
3021.988568,646,45,1.1432220000001507,0,2,VTN,L2_3,FS,D3
3022.051901,646,45,1.206554999999753,0,2,VTN,L2_3,FS,D3
3022.108635,646,45,1.2632889999999861,0,2,VTN,L2_3,FS,D3
3022.152401,646,45,1.3070549999997638,0,2,VTN,L2_3,FS,D3
3022.3036,646,45,1.4582540000001245,0,2,VTN,L2_3,FS,D3
3022.3095,646,45,1.4641539999997804,0,2,VTN,L2_3,FS,D3
3022.623099,646,45,1.7777529999998478,0,2,VTN,L2_3,FS,D3
3022.786898,646,45,1.9415519999997741,0,2,VTN,L2_3,FS,D3
3025.909686,647,45,0.40632800000003044,6,2,VTN,L2_3,FS,B3
3026.080452,647,45,0.5770940000002156,6,2,VTN,L2_3,FS,B3
3026.928648,647,45,1.4252900000001318,6,2,VTN,L2_3,FS,B3
3027.206847,647,45,1.7034889999999905,6,2,VTN,L2_3,FS,B3
3027.238414,647,45,1.735055999999986,6,2,VTN,L2_3,FS,B3
3035.50538,649,45,0.6835590000000593,7,2,VTN,L2_3,FS,B2
3041.146024,650,45,1.665672000000086,0,2,VTN,L2_3,FS,D3
3048.820426,652,45,0.027450000000044383,2,2,VTN,L2_3,FS,D1
3048.894993,652,45,0.10201699999970515,2,2,VTN,L2_3,FS,D1
3048.898759,652,45,0.10578299999997398,2,2,VTN,L2_3,FS,D1
3049.179358,652,45,0.3863819999996849,2,2,VTN,L2_3,FS,D1
3063.063035,655,45,0.30886499999996886,7,2,VTN,L2_3,FS,B2
3072.286298,657,45,0.22282499999982974,12,2,RHR,L2_3,FS,C3
3072.44983,657,45,0.3863569999998617,12,2,RHR,L2_3,FS,C3
3072.543197,657,45,0.47972399999980553,12,2,RHR,L2_3,FS,C3
3072.623396,657,45,0.5599229999997988,12,2,RHR,L2_3,FS,C3
3072.788696,657,45,0.7252229999999145,12,2,RHR,L2_3,FS,C3
3072.878529,657,45,0.8150559999999132,12,2,RHR,L2_3,FS,C3
3072.934162,657,45,0.8706889999998566,12,2,RHR,L2_3,FS,C3
3072.936795,657,45,0.8733219999999164,12,2,RHR,L2_3,FS,C3
3072.939562,657,45,0.8760889999998653,12,2,RHR,L2_3,FS,C3
3072.943928,657,45,0.8804549999999836,12,2,RHR,L2_3,FS,C3
3077.244944,658,45,0.5237790000001041,10,2,RHR,L2_3,FS,D2
3090.910389,661,45,0.22258899999997084,11,2,RHR,L2_3,FS,D1
3091.343254,661,45,0.655453999999736,11,2,RHR,L2_3,FS,D1
3091.497986,661,45,0.8101859999997032,11,2,RHR,L2_3,FS,D1
3091.570219,661,45,0.8824190000000272,11,2,RHR,L2_3,FS,D1
3091.688952,661,45,1.00115199999982,11,2,RHR,L2_3,FS,D1
3091.692052,661,45,1.004251999999724,11,2,RHR,L2_3,FS,D1
3091.698819,661,45,1.011019000000033,11,2,RHR,L2_3,FS,D1
3091.754785,661,45,1.0669849999999315,11,2,RHR,L2_3,FS,D1
3091.758219,661,45,1.0704189999996743,11,2,RHR,L2_3,FS,D1
3096.063634,662,45,0.721143000000211,10,2,RHR,L2_3,FS,D2
3109.662079,665,45,0.35275300000012066,9,2,RHR,L2_3,FS,D3
3109.836745,665,45,0.527419000000009,9,2,RHR,L2_3,FS,D3
3109.839045,665,45,0.5297190000001137,9,2,RHR,L2_3,FS,D3
3109.923678,665,45,0.6143520000000535,9,2,RHR,L2_3,FS,D3
3109.979911,665,45,0.6705849999998463,9,2,RHR,L2_3,FS,D3
3110.061278,665,45,0.7519520000000739,9,2,RHR,L2_3,FS,D3
3110.064411,665,45,0.7550849999997808,9,2,RHR,L2_3,FS,D3
3110.066911,665,45,0.7575849999998354,9,2,RHR,L2_3,FS,D3
3110.070578,665,45,0.7612519999997858,9,2,RHR,L2_3,FS,D3
3110.132444,665,45,0.8231179999997948,9,2,RHR,L2_3,FS,D3
3110.143744,665,45,0.8344179999999142,9,2,RHR,L2_3,FS,D3
3110.193777,665,45,0.8844509999998991,9,2,RHR,L2_3,FS,D3
3110.19971,665,45,0.8903839999998127,9,2,RHR,L2_3,FS,D3
3123.721122,668,45,0.44296099999974103,14,2,RHR,L2_3,FS,C1
3123.999721,668,45,0.721559999999954,14,2,RHR,L2_3,FS,C1
3128.37137,669,45,0.43763799999987896,3,2,VTN,L2_3,FS,C3
3134.923177,670,45,2.330753000000186,0,2,VTN,L2_3,FS,D3
3137.668699,671,45,0.41686399999980495,9,2,RHR,L2_3,FS,D3
3137.738065,671,45,0.48622999999997774,9,2,RHR,L2_3,FS,D3
3137.741999,671,45,0.4901639999998224,9,2,RHR,L2_3,FS,D3
3137.837232,671,45,0.5853969999998299,9,2,RHR,L2_3,FS,D3
3138.086231,671,45,0.8343960000001971,9,2,RHR,L2_3,FS,D3
3138.099997,671,45,0.8481619999997747,9,2,RHR,L2_3,FS,D3
3146.765962,673,45,0.20798400000012407,13,2,RHR,L2_3,FS,C2
3146.849462,673,45,0.2914840000003096,13,2,RHR,L2_3,FS,C2
3148.525322,673,45,1.9673440000001392,13,2,RHR,L2_3,FS,C2
3160.920971,676,45,0.39551799999981085,8,2,VTN,L2_3,FS,B1
3171.032363,678,45,1.1989269999999124,7,2,VTN,L2_3,FS,B2
3171.072697,678,45,1.2392610000001696,7,2,VTN,L2_3,FS,B2
3171.213663,678,45,1.3802270000001045,7,2,VTN,L2_3,FS,B2
3171.285229,678,45,1.4517930000001797,7,2,VTN,L2_3,FS,B2
3171.359462,678,45,1.5260260000000017,7,2,VTN,L2_3,FS,B2
3176.816207,679,45,2.3265189999997347,8,2,VTN,L2_3,FS,B1
3179.891994,680,45,0.7403749999998581,12,2,RHR,L2_3,FS,C3
3179.902827,680,45,0.7512079999996786,12,2,RHR,L2_3,FS,C3
3179.951161,680,45,0.7995419999997466,12,2,RHR,L2_3,FS,C3
3180.009127,680,45,0.8575079999995978,12,2,RHR,L2_3,FS,C3
3184.026511,681,45,0.22139999999990323,4,2,VTN,L2_3,FS,C2
3184.071811,681,45,0.2666999999996733,4,2,VTN,L2_3,FS,C2
3184.081011,681,45,0.2759000000000924,4,2,VTN,L2_3,FS,C2
3184.106244,681,45,0.30113299999993615,4,2,VTN,L2_3,FS,C2
3184.110777,681,45,0.3056659999997464,4,2,VTN,L2_3,FS,C2
3184.129944,681,45,0.3248329999996713,4,2,VTN,L2_3,FS,C2
3184.181277,681,45,0.376166000000012,4,2,VTN,L2_3,FS,C2
3184.18891,681,45,0.3837989999997262,4,2,VTN,L2_3,FS,C2
3184.231977,681,45,0.4268659999997908,4,2,VTN,L2_3,FS,C2
3184.26791,681,45,0.4627989999999045,4,2,VTN,L2_3,FS,C2
3184.30581,681,45,0.5006989999997131,4,2,VTN,L2_3,FS,C2
3184.31371,681,45,0.5085989999997764,4,2,VTN,L2_3,FS,C2
3184.328876,681,45,0.5237649999999121,4,2,VTN,L2_3,FS,C2
3184.331443,681,45,0.5263319999999112,4,2,VTN,L2_3,FS,C2
3184.347809,681,45,0.5426979999997457,4,2,VTN,L2_3,FS,C2
3184.360709,681,45,0.5555979999999181,4,2,VTN,L2_3,FS,C2
3184.388576,681,45,0.5834649999997055,4,2,VTN,L2_3,FS,C2
3184.393643,681,45,0.5885319999997591,4,2,VTN,L2_3,FS,C2
3184.428242,681,45,0.6231309999998302,4,2,VTN,L2_3,FS,C2
3184.449142,681,45,0.6440309999998135,4,2,VTN,L2_3,FS,C2
3184.452042,681,45,0.6469309999997677,4,2,VTN,L2_3,FS,C2
3202.811135,685,45,0.37925799999993615,1,2,VTN,L2_3,FS,D2
3211.965931,687,45,0.22335100000009334,9,2,RHR,L2_3,FS,D3
3221.265426,689,45,0.20698300000003655,13,2,RHR,L2_3,FS,C2
3221.266693,689,45,0.2082500000001346,13,2,RHR,L2_3,FS,C2
3221.399792,689,45,0.3413490000002639,13,2,RHR,L2_3,FS,C2
3230.684988,691,45,0.313321999999971,7,2,VTN,L2_3,FS,B2
3237.364094,692,45,2.3372960000001513,5,2,VTN,L2_3,FS,C1
3244.554832,694,45,0.2152509999996255,4,2,VTN,L2_3,FS,C2
3244.634531,694,45,0.2949499999999716,4,2,VTN,L2_3,FS,C2
3244.646998,694,45,0.30741699999998673,4,2,VTN,L2_3,FS,C2
3244.647765,694,45,0.3081839999999829,4,2,VTN,L2_3,FS,C2
3244.649431,694,45,0.309849999999642,4,2,VTN,L2_3,FS,C2
3244.690931,694,45,0.35134999999991123,4,2,VTN,L2_3,FS,C2
3244.693765,694,45,0.35418399999980466,4,2,VTN,L2_3,FS,C2
3244.734864,694,45,0.39528299999983574,4,2,VTN,L2_3,FS,C2
3244.735931,694,45,0.396349999999984,4,2,VTN,L2_3,FS,C2
3244.806697,694,45,0.46711599999980535,4,2,VTN,L2_3,FS,C2
3244.833364,694,45,0.49378299999989395,4,2,VTN,L2_3,FS,C2
3244.875964,694,45,0.5363829999996597,4,2,VTN,L2_3,FS,C2
3244.889764,694,45,0.5501829999998336,4,2,VTN,L2_3,FS,C2
3244.895197,694,45,0.5556159999996453,4,2,VTN,L2_3,FS,C2
3244.89793,694,45,0.5583489999999074,4,2,VTN,L2_3,FS,C2
3244.98863,694,45,0.6490489999996498,4,2,VTN,L2_3,FS,C2
3245.01593,694,45,0.6763489999998455,4,2,VTN,L2_3,FS,C2
3245.018563,694,45,0.6789819999999054,4,2,VTN,L2_3,FS,C2
3259.095306,697,45,0.7901300000003175,12,2,RHR,L2_3,FS,C3
3259.220239,697,45,0.915063000000373,12,2,RHR,L2_3,FS,C3
3259.229439,697,45,0.9242630000003373,12,2,RHR,L2_3,FS,C3
3263.230623,698,45,0.2745159999999487,6,2,VTN,L2_3,FS,B3
3267.935004,699,45,0.3221650000000409,2,2,VTN,L2_3,FS,D1
3268.048636,699,45,0.43579700000009325,2,2,VTN,L2_3,FS,D1
3268.447501,699,45,0.8346620000002076,2,2,VTN,L2_3,FS,D1
3268.455201,699,45,0.8423620000003211,2,2,VTN,L2_3,FS,D1
3268.541001,699,45,0.9281620000001567,2,2,VTN,L2_3,FS,D1
3268.645234,699,45,1.0323950000001787,2,2,VTN,L2_3,FS,D1
3268.700034,699,45,1.0871950000000652,2,2,VTN,L2_3,FS,D1
3268.7043,699,45,1.0914609999999811,2,2,VTN,L2_3,FS,D1
3268.788333,699,45,1.1754940000000715,2,2,VTN,L2_3,FS,D1
3268.8598,699,45,1.246961000000283,2,2,VTN,L2_3,FS,D1
3268.864066,699,45,1.251227000000199,2,2,VTN,L2_3,FS,D1
3268.869666,699,45,1.2568270000001576,2,2,VTN,L2_3,FS,D1
3268.943833,699,45,1.3309939999999187,2,2,VTN,L2_3,FS,D1
3268.946266,699,45,1.3334270000000288,2,2,VTN,L2_3,FS,D1
3268.949366,699,45,1.3365269999999327,2,2,VTN,L2_3,FS,D1
3269.015399,699,45,1.402559999999994,2,2,VTN,L2_3,FS,D1
3273.332848,700,45,1.0665579999999864,15,2,RHR,L2_3,FS,B3
3273.337882,700,45,1.0715919999997823,15,2,RHR,L2_3,FS,B3
3273.476348,700,45,1.2100580000001173,15,2,RHR,L2_3,FS,B3
3273.580281,700,45,1.3139909999999873,15,2,RHR,L2_3,FS,B3
3277.0723,701,45,0.14391799999975774,14,2,RHR,L2_3,FS,C1
3278.042029,701,45,1.1136470000001282,14,2,RHR,L2_3,FS,C1
3278.963159,701,45,2.034776999999849,14,2,RHR,L2_3,FS,C1
3279.350357,701,45,2.4219749999997475,14,2,RHR,L2_3,FS,C1
3279.357724,701,45,2.429341999999906,14,2,RHR,L2_3,FS,C1
3281.89018,702,45,0.3018669999996746,7,2,VTN,L2_3,FS,B2
3281.897747,702,45,0.3094339999997828,7,2,VTN,L2_3,FS,B2
3281.900614,702,45,0.312300999999934,7,2,VTN,L2_3,FS,B2
3282.048913,702,45,0.46059999999988577,7,2,VTN,L2_3,FS,B2
3282.05348,702,45,0.46516699999983757,7,2,VTN,L2_3,FS,B2
3282.160212,702,45,0.5718989999995756,7,2,VTN,L2_3,FS,B2
3282.323145,702,45,0.734831999999642,7,2,VTN,L2_3,FS,B2
3282.460645,702,45,0.8723319999999148,7,2,VTN,L2_3,FS,B2
3282.463211,702,45,0.8748979999995754,7,2,VTN,L2_3,FS,B2
3286.643928,703,45,0.40088299999979427,9,2,RHR,L2_3,FS,D3
3287.120126,703,45,0.8770809999996345,9,2,RHR,L2_3,FS,D3
3287.197859,703,45,0.9548139999997147,9,2,RHR,L2_3,FS,D3
3287.326125,703,45,1.0830799999998817,9,2,RHR,L2_3,FS,D3
3287.333491,703,45,1.0904459999997016,9,2,RHR,L2_3,FS,D3
3287.386391,703,45,1.1433459999998377,9,2,RHR,L2_3,FS,D3
3287.449791,703,45,1.2067459999998391,9,2,RHR,L2_3,FS,D3
3287.452558,703,45,1.209512999999788,9,2,RHR,L2_3,FS,D3
3287.557757,703,45,1.3147119999998722,9,2,RHR,L2_3,FS,D3
3287.640324,703,45,1.3972789999997985,9,2,RHR,L2_3,FS,D3
3287.642657,703,45,1.3996119999997063,9,2,RHR,L2_3,FS,D3
3287.64539,703,45,1.4023449999999684,9,2,RHR,L2_3,FS,D3
3287.714857,703,45,1.4718119999997725,9,2,RHR,L2_3,FS,D3
3287.793123,703,45,1.5500779999997576,9,2,RHR,L2_3,FS,D3
3287.796156,703,45,1.553110999999717,9,2,RHR,L2_3,FS,D3
3287.80139,703,45,1.5583449999999175,9,2,RHR,L2_3,FS,D3
3287.870389,703,45,1.6273439999999937,9,2,RHR,L2_3,FS,D3
3287.873823,703,45,1.6307779999997365,9,2,RHR,L2_3,FS,D3
3291.123009,704,45,0.22307199999977456,4,2,VTN,L2_3,FS,C2
3291.127576,704,45,0.22763899999972637,4,2,VTN,L2_3,FS,C2
3291.236009,704,45,0.3360720000000583,4,2,VTN,L2_3,FS,C2
3291.238476,704,45,0.33853899999985515,4,2,VTN,L2_3,FS,C2
3291.240676,704,45,0.34073899999975765,4,2,VTN,L2_3,FS,C2
3291.303075,704,45,0.4031379999996716,4,2,VTN,L2_3,FS,C2
3291.367542,704,45,0.4676049999998213,4,2,VTN,L2_3,FS,C2
3291.377242,704,45,0.4773049999998875,4,2,VTN,L2_3,FS,C2
3291.388075,704,45,0.48813799999970797,4,2,VTN,L2_3,FS,C2
3291.392775,704,45,0.49283799999966504,4,2,VTN,L2_3,FS,C2
3291.402608,704,45,0.5026709999997365,4,2,VTN,L2_3,FS,C2
3291.455108,704,45,0.555170999999973,4,2,VTN,L2_3,FS,C2
3291.479808,704,45,0.5798709999999119,4,2,VTN,L2_3,FS,C2
3291.512508,704,45,0.6125709999996616,4,2,VTN,L2_3,FS,C2
3291.526341,704,45,0.6264039999996385,4,2,VTN,L2_3,FS,C2
3291.546441,704,45,0.6465039999998226,4,2,VTN,L2_3,FS,C2
3291.708374,704,45,0.8084369999996852,4,2,VTN,L2_3,FS,C2
3291.934873,704,45,1.034936000000016,4,2,VTN,L2_3,FS,C2
3292.528637,704,45,1.6286999999997533,4,2,VTN,L2_3,FS,C2
3295.97449,705,45,0.4161020000001372,3,2,VTN,L2_3,FS,C3
3300.90357,706,45,0.6882900000000518,17,2,RHR,L2_3,FS,B1
3301.064136,706,45,0.8488560000000689,17,2,RHR,L2_3,FS,B1
3301.177902,706,45,0.9626220000000103,17,2,RHR,L2_3,FS,B1
3301.180235,706,45,0.9649549999999181,17,2,RHR,L2_3,FS,B1
3301.184502,706,45,0.9692220000001726,17,2,RHR,L2_3,FS,B1
3301.285868,706,45,1.0705880000000434,17,2,RHR,L2_3,FS,B1
3301.294301,706,45,1.0790210000000116,17,2,RHR,L2_3,FS,B1
3301.377601,706,45,1.1623210000002473,17,2,RHR,L2_3,FS,B1
3301.380401,706,45,1.1651209999999992,17,2,RHR,L2_3,FS,B1
3301.384101,706,45,1.1688210000002073,17,2,RHR,L2_3,FS,B1
3301.453834,706,45,1.238554000000022,17,2,RHR,L2_3,FS,B1
3301.466934,706,45,1.2516540000001442,17,2,RHR,L2_3,FS,B1
3301.472367,706,45,1.2570869999999559,17,2,RHR,L2_3,FS,B1
